name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
BITR FBE 3|6288728|12808|49|2000|491|0|8|BitrFbe|4684,5686289818859
FM FBE 3|6712461|13671|16|2000|491|1000|8|FixedMutingFbe|4388,6328725038402
BITR FBE 4|6273998|12778|69|2000|491|0|8|BitrFbe|4695,4809829394271
FM FBE 4|6712461|13671|23|2000|491|1500|8|FixedMutingFbe|4388,5962987345474
RM FBE 1|7360090|14990|0|2000|491|0|9|RandomMutingFbe|4002,5350233488984
Floating FBE 1|3814088|7768|154|2000|491|0|9|FloatingFbe|7721,3215756951586
RM FBE 2|6344211|12921|0|2000|491|500|9|RandomMutingFbe|4643,4099527900316
Floating FBE 2|3812124|7764|139|2000|491|0|9|FloatingFbe|7726,7930190623383
RM FBE 3|6795440|13840|0|2000|491|1000|9|RandomMutingFbe|4335,0433526011557
Floating FBE 3|3783155|7705|142|2000|491|0|9|FloatingFbe|7787,1079818299795
RM FBE 4|6882838|14018|0|2000|491|1500|9|RandomMutingFbe|4279,9614780995853
Floating FBE 4|3820962|7782|152|2000|491|0|9|FloatingFbe|7709,9649190439468
RM FBE 1|6983002|14222|3|2000|491|0|10|RandomMutingFbe|4218,6752918014336
Enhanced FBE 1|1380692|2812|1548|2000|491|0|10|EnhancedFbe|21329,248577524893
RM FBE 2|6970727|14197|5|2000|491|500|10|RandomMutingFbe|4226,0688877931952
Enhanced FBE 2|1372345|2795|1633|2000|491|0|10|EnhancedFbe|21454,666547406083
RM FBE 3|6913280|14080|10|2000|491|1000|10|RandomMutingFbe|4261,150568181818
Enhanced FBE 3|1365962|2782|1627|2000|491|0|10|EnhancedFbe|21562,872034507549
RM FBE 4|6981038|14218|5|2000|491|1500|10|RandomMutingFbe|4219,7566465044301
Enhanced FBE 4|1447468|2948|1523|2000|491|0|10|EnhancedFbe|20332,985074626868
RM FBE 1|4647315|9465|27|2000|491|0|11|RandomMutingFbe|6338,9329107237181
GE FBE 1|9195448|18728|367|2000|491|0|11|GreedyEnhancedFbe|3203,4619820589487
RM FBE 2|4636022|9442|34|2000|491|500|11|RandomMutingFbe|6354,321118407117
GE FBE 2|9219016|18776|317|2000|491|0|11|GreedyEnhancedFbe|3195,5668939071152
RM FBE 3|4631112|9432|35|2000|491|1000|11|RandomMutingFbe|6361,0050890585244
GE FBE 3|9193484|18724|351|2000|491|0|11|GreedyEnhancedFbe|3204,414174321726
RM FBE 4|4624238|9418|28|2000|491|1500|11|RandomMutingFbe|6370,4077298789562
GE FBE 4|9208705|18755|359|2000|491|0|11|GreedyEnhancedFbe|3198,8223940282592
RM FBE 1|7263363|14793|11|2000|491|0|12|RandomMutingFbe|4055,7020212262555
BITR FBE 1|5858121|11931|33|2000|491|0|12|BitrFbe|5028,8249098985825
RM FBE 2|7256489|14779|7|2000|491|500|12|RandomMutingFbe|4059,6454428581087
BITR FBE 2|5853211|11921|20|2000|491|0|12|BitrFbe|5033,1332941867295
RM FBE 3|7295769|14859|6|2000|491|1000|12|RandomMutingFbe|4037,7548960226127
BITR FBE 3|5853702|11922|26|2000|491|0|12|BitrFbe|5032,5739808756916
RM FBE 4|7278093|14823|7|2000|491|1500|12|RandomMutingFbe|4047,5274910611888
BITR FBE 4|5855666|11926|26|2000|491|0|12|BitrFbe|5030,9781988931736
Floating FBE 1|6435537|13107|285|2000|491|0|13|FloatingFbe|4577,6351567864494
Enhanced FBE 1|1237320|2520|1388|2000|491|0|13|EnhancedFbe|23808,708730158731
Floating FBE 2|6442902|13122|276|2000|491|0|13|FloatingFbe|4571,9417009602184
Enhanced FBE 2|1238302|2522|1439|2000|491|0|13|EnhancedFbe|23789,024187153056
Floating FBE 3|6495439|13229|280|2000|491|0|13|FloatingFbe|4535,2526268047468
Enhanced FBE 3|1229955|2505|1397|2000|491|0|13|EnhancedFbe|23952,081437125747
Floating FBE 4|6424244|13084|280|2000|491|0|13|FloatingFbe|4585,1801436869455
Enhanced FBE 4|1252050|2550|1382|2000|491|0|13|EnhancedFbe|23520,706666666665
Floating FBE 1|1092966|2226|104|2000|491|0|14|FloatingFbe|26941,591194968551
GE FBE 1|12487603|25433|355|2000|491|0|14|GreedyEnhancedFbe|2359,097589745606
Floating FBE 2|1047303|2133|111|2000|491|0|14|FloatingFbe|28117,493670886077
GE FBE 2|12507243|25473|297|2000|491|0|14|GreedyEnhancedFbe|2355,3308601264084
Floating FBE 3|1053686|2146|80|2000|491|0|14|FloatingFbe|27952,436160298228
GE FBE 3|12486130|25430|349|2000|491|0|14|GreedyEnhancedFbe|2359,3354699174201
Floating FBE 4|1072344|2184|81|2000|491|0|14|FloatingFbe|27472,2760989011
GE FBE 4|12496441|25451|310|2000|491|0|14|GreedyEnhancedFbe|2357,408981965345
Floating FBE 1|2586097|5267|123|2000|491|0|15|FloatingFbe|11391,583254224415
BITR FBE 1|9478264|19304|100|2000|491|0|15|BitrFbe|3108,1631786158309
Floating FBE 2|2620958|5338|114|2000|491|0|15|FloatingFbe|11238,595354065194
BITR FBE 2|9488575|19325|78|2000|491|0|15|BitrFbe|3104,7324708926258
Floating FBE 3|2598863|5293|127|2000|491|0|15|FloatingFbe|11331,789722274703
BITR FBE 3|9483665|19315|105|2000|491|0|15|BitrFbe|3106,3130727413923
Floating FBE 4|2588552|5272|134|2000|491|0|15|FloatingFbe|11378,949165402126
BITR FBE 4|9468444|19284|116|2000|491|0|15|BitrFbe|3111,2774320680351
GE FBE 1|13226558|26938|119|2000|491|0|16|GreedyEnhancedFbe|2227,3171356448138
Enhanced FBE 1|276924|564|66|2000|491|0|16|EnhancedFbe|105506,43794326241
GE FBE 2|13215756|26916|142|2000|491|0|16|GreedyEnhancedFbe|2229,0798038341504
Enhanced FBE 2|274960|560|53|2000|491|0|16|EnhancedFbe|106399,46964285715
GE FBE 3|13230486|26946|116|2000|491|0|16|GreedyEnhancedFbe|2226,6364952126473
Enhanced FBE 3|286253|583|54|2000|491|0|16|EnhancedFbe|102280,90222984564
GE FBE 4|13220666|26926|124|2000|491|0|16|GreedyEnhancedFbe|2228,2713362549207
Enhanced FBE 4|290672|592|49|2000|491|0|16|EnhancedFbe|101351,32094594595
Enhanced FBE 1|1268744|2584|120|2000|491|0|17|EnhancedFbe|23206,611068111455
BITR FBE 1|10512801|21411|51|2000|491|0|17|BitrFbe|2802,1272710289099
Enhanced FBE 2|1291821|2631|136|2000|491|0|17|EnhancedFbe|22804,243253515775
BITR FBE 2|10493161|21371|93|2000|491|0|17|BitrFbe|2807,346497590192
Enhanced FBE 3|1241739|2529|144|2000|491|0|17|EnhancedFbe|23716,848556741796
BITR FBE 3|10505927|21397|71|2000|491|0|17|BitrFbe|2804,1046875730244
Enhanced FBE 4|1428810|2910|108|2000|491|0|17|EnhancedFbe|20604,077319587628
BITR FBE 4|10512801|21411|66|2000|491|0|17|BitrFbe|2802,2970435757315
GE FBE 1|10885961|22171|905|2000|491|0|18|GreedyEnhancedFbe|2706,1656217581526
BITR FBE 1|2746163|5593|264|2000|491|0|18|BitrFbe|10724,837117825853
GE FBE 2|10848154|22094|931|2000|491|0|18|GreedyEnhancedFbe|2715,5731872906672
BITR FBE 2|2744199|5589|265|2000|491|0|18|BitrFbe|10735,277151547683
GE FBE 3|10871231|22141|925|2000|491|0|18|GreedyEnhancedFbe|2709,6891739307166
BITR FBE 3|2745672|5592|244|2000|491|0|18|BitrFbe|10729,134477825466
GE FBE 4|10873195|22145|862|2000|491|0|18|GreedyEnhancedFbe|2709,2708512079471
BITR FBE 4|2754510|5610|249|2000|491|0|18|BitrFbe|10693,568449197863
Floating FBE 1|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|1|StandardFbe|2000
Floating FBE 2|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|1|StandardFbe|1999,983332777759
Floating FBE 3|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|1|StandardFbe|1999,9666655555184
Floating FBE 4|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|1|StandardFbe|1999,9499983332776
Enhanced FBE 1|491|1|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|2|StandardFbe|2000
Enhanced FBE 2|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|2|StandardFbe|1999,983332777759
Enhanced FBE 3|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|2|StandardFbe|1999,9666655555184
Enhanced FBE 4|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|2|StandardFbe|1999,9499983332776
GE FBE 1|1964|4|0|2000|491|0|3|GreedyEnhancedFbe|14999993,25
Standard FBE 1|14728036|29996|0|2000|491|0|3|StandardFbe|2000
GE FBE 2|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999814
Standard FBE 2|14728036|29996|0|2000|491|500|3|StandardFbe|1999,9833311108146
GE FBE 3|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999643
Standard FBE 3|14728527|29997|0|2000|491|1000|3|StandardFbe|1999,966663333
GE FBE 4|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999472
Standard FBE 4|14728527|29997|0|2000|491|1500|3|StandardFbe|1999,9499949994999
BITR FBE 1|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|4|StandardFbe|2000
BITR FBE 2|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|4|StandardFbe|1999,983332777759
BITR FBE 3|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|4|StandardFbe|1999,9666655555184
BITR FBE 4|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|4|StandardFbe|1999,9499983332776
Floating FBE 1|3645675|7425|174|2000|491|0|5|FloatingFbe|8080,6686868686866
FM FBE 1|7325720|14920|0|2000|491|0|5|FixedMutingFbe|4021,313672922252
Floating FBE 2|3631927|7397|178|2000|491|0|5|FloatingFbe|8111,3356766256593
FM FBE 2|7325720|14920|0|2000|491|500|5|FixedMutingFbe|4021,2801608579084
Floating FBE 3|3648621|7431|166|2000|491|0|5|FloatingFbe|8073,1172116807966
FM FBE 3|7325720|14920|0|2000|491|1000|5|FixedMutingFbe|4021,2466487935653
Floating FBE 4|3722271|7581|172|2000|491|0|5|FloatingFbe|7913,9872048542402
FM FBE 4|7325720|14920|0|2000|491|1500|5|FixedMutingFbe|4021,2131367292222
Enhanced FBE 1|1489203|3033|1626|2000|491|0|6|EnhancedFbe|19782,387734915923
FM FBE 1|7319337|14907|0|2000|491|0|6|FixedMutingFbe|4024,8205541020993
Enhanced FBE 2|1439612|2932|1586|2000|491|0|6|EnhancedFbe|20459,72680763984
FM FBE 2|7319337|14907|0|2000|491|500|6|FixedMutingFbe|4024,787012812772
Enhanced FBE 3|1418499|2889|1613|2000|491|0|6|EnhancedFbe|20751,708203530638
FM FBE 3|7319337|14907|0|2000|491|1000|6|FixedMutingFbe|4024,7534715234451
Enhanced FBE 4|1482329|3019|1660|2000|491|0|6|EnhancedFbe|19872,787678039083
FM FBE 4|7319337|14907|0|2000|491|1500|6|FixedMutingFbe|4024,7199302341182
GE FBE 1|10256008|20888|427|2000|491|0|7|GreedyEnhancedFbe|2872,1949923400994
FM FBE 1|3479717|7087|32|2000|491|0|7|FixedMutingFbe|8465,9235219415823
GE FBE 2|10230967|20837|502|2000|491|0|7|GreedyEnhancedFbe|2879,4923453472184
FM FBE 2|3479717|7087|27|2000|491|500|7|FixedMutingFbe|8465,8529702271771
GE FBE 3|10214764|20804|455|2000|491|0|7|GreedyEnhancedFbe|2883,84305902711
FM FBE 3|3479717|7087|38|2000|491|1000|7|FixedMutingFbe|8465,7824185127702
GE FBE 4|10267792|20912|416|2000|491|0|7|GreedyEnhancedFbe|2869,1161055853099
FM FBE 4|3479717|7087|41|2000|491|1500|7|FixedMutingFbe|8465,7118667983632
BITR FBE 1|6276944|12784|73|2000|491|0|8|BitrFbe|4692,9245150187726
FM FBE 1|6707551|13661|21|2000|491|0|8|FixedMutingFbe|4391,9186003952855
BITR FBE 2|6278417|12787|72|2000|491|0|8|BitrFbe|4692,222256979745
FM FBE 2|6708042|13662|27|2000|491|500|8|FixedMutingFbe|4391,5605328648799
BITR FBE 3|6278417|12787|73|2000|491|0|8|BitrFbe|4692,2641745522787
FM FBE 3|6708042|13662|26|2000|491|1000|8|FixedMutingFbe|4391,5239350021957
BITR FBE 4|6284309|12799|69|2000|491|0|8|BitrFbe|4687,4650363309629
FM FBE 4|6708042|13662|29|2000|491|1500|8|FixedMutingFbe|4391,4873371395106
RM FBE 1|7368928|15008|0|2000|491|0|9|RandomMutingFbe|3997,734541577825
Floating FBE 1|3828818|7798|150|2000|491|0|9|FloatingFbe|7694,2690433444468
RM FBE 2|6353540|12940|0|2000|491|500|9|RandomMutingFbe|4636,5919629057189
Floating FBE 2|3787574|7714|153|2000|491|0|9|FloatingFbe|7777,3781436349482
RM FBE 3|6754687|13757|0|2000|491|1000|9|RandomMutingFbe|4361,197935596424
Floating FBE 3|3818998|7778|139|2000|491|0|9|FloatingFbe|7713,9889431730517
RM FBE 4|6907879|14069|0|2000|491|1500|9|RandomMutingFbe|4264,4466557680007
Floating FBE 4|3839129|7819|138|2000|491|0|9|FloatingFbe|7673,4267809182747
RM FBE 1|6901496|14056|5|2000|491|0|10|RandomMutingFbe|4268,4974388161636
Enhanced FBE 1|1419481|2891|1540|2000|491|0|10|EnhancedFbe|20751,278450363196
RM FBE 2|6934884|14124|9|2000|491|500|10|RandomMutingFbe|4247,9113565562166
Enhanced FBE 2|1425373|2903|1602|2000|491|0|10|EnhancedFbe|20660,65862900448
RM FBE 3|6936848|14128|3|2000|491|1000|10|RandomMutingFbe|4246,6732729331816
Enhanced FBE 3|1370872|2792|1587|2000|491|0|10|EnhancedFbe|21489,964899713468
RM FBE 4|6964835|14185|6|2000|491|1500|10|RandomMutingFbe|4229,5734931265415
Enhanced FBE 4|1394440|2840|1579|2000|491|0|10|EnhancedFbe|21113,989436619719
RM FBE 1|4655171|9481|27|2000|491|0|11|RandomMutingFbe|6328,2354182048302
GE FBE 1|9179736|18696|372|2000|491|0|11|GreedyEnhancedFbe|3208,6772571673087
RM FBE 2|4665482|9502|30|2000|491|500|11|RandomMutingFbe|6314,1970111555456
GE FBE 2|9158623|18653|395|2000|491|0|11|GreedyEnhancedFbe|3216,3984345681656
RM FBE 3|4646824|9464|34|2000|491|1000|11|RandomMutingFbe|6339,497041420118
GE FBE 3|9181209|18699|391|2000|491|0|11|GreedyEnhancedFbe|3208,7267768329853
RM FBE 4|4630130|9430|29|2000|491|1500|11|RandomMutingFbe|6362,3011664899259
GE FBE 4|9189065|18715|347|2000|491|0|11|GreedyEnhancedFbe|3205,7155757413834
RM FBE 1|7214754|14694|7|2000|491|0|12|RandomMutingFbe|4083,1631958622565
BITR FBE 1|5870396|11956|56|2000|491|0|12|BitrFbe|5017,9257276681165
RM FBE 2|7237340|14740|10|2000|491|500|12|RandomMutingFbe|4070,3867028493892
BITR FBE 2|5883653|11983|22|2000|491|0|12|BitrFbe|5006,7558207460579
RM FBE 3|7270728|14808|11|2000|491|1000|12|RandomMutingFbe|4051,6612641815232
BITR FBE 3|5878252|11972|42|2000|491|0|12|BitrFbe|5011,6476779151353
RM FBE 4|7238322|14742|7|2000|491|1500|12|RandomMutingFbe|4069,7666530999863
BITR FBE 4|5871869|11959|53|2000|491|0|12|BitrFbe|5017,052261894808
Floating FBE 1|6501822|13242|256|2000|491|0|13|FloatingFbe|4530,7900619241809
Enhanced FBE 1|1201477|2447|1370|2000|491|0|13|EnhancedFbe|24500,075602778914
Floating FBE 2|6496421|13231|282|2000|491|0|13|FloatingFbe|4534,0413423021682
Enhanced FBE 2|1207860|2460|1367|2000|491|0|13|EnhancedFbe|24390,232926829267
Floating FBE 3|6509678|13258|275|2000|491|0|13|FloatingFbe|4525,4825765575497
Enhanced FBE 3|1251559|2549|1373|2000|491|0|13|EnhancedFbe|23533,881914476264
Floating FBE 4|6451249|13139|256|2000|491|0|13|FloatingFbe|4566,0324225587947
Enhanced FBE 4|1163670|2370|1360|2000|491|0|13|EnhancedFbe|25314,74135021097
Floating FBE 1|1117025|2275|84|2000|491|0|14|FloatingFbe|26354,963076923075
GE FBE 1|12465017|25387|353|2000|491|0|14|GreedyEnhancedFbe|2363,3718044668531
Floating FBE 2|1071853|2183|99|2000|491|0|14|FloatingFbe|27477,420064131929
GE FBE 2|12479747|25417|349|2000|491|0|14|GreedyEnhancedFbe|2360,602470787268
Floating FBE 3|1085110|2210|94|2000|491|0|14|FloatingFbe|27115,385067873303
GE FBE 3|12478765|25415|316|2000|491|0|14|GreedyEnhancedFbe|2360,7478654337988
Floating FBE 4|1078727|2197|96|2000|491|0|14|FloatingFbe|27299,44242148384
GE FBE 4|12479256|25416|325|2000|491|0|14|GreedyEnhancedFbe|2360,7165958451369
Floating FBE 1|2600336|5296|150|2000|491|0|15|FloatingFbe|11323,887273413897
BITR FBE 1|9488575|19325|108|2000|491|0|15|BitrFbe|3104,7042690815006
Floating FBE 2|2617521|5331|141|2000|491|0|15|FloatingFbe|11253,579065841304
BITR FBE 2|9478755|19305|110|2000|491|0|15|BitrFbe|3107,9748769748771
Floating FBE 3|2573822|5242|142|2000|491|0|15|FloatingFbe|11444,863220144982
BITR FBE 3|9491030|19330|89|2000|491|0|15|BitrFbe|3103,9279875840662
Floating FBE 4|2547308|5188|138|2000|491|0|15|FloatingFbe|11557,777178103315
BITR FBE 4|9487593|19323|102|2000|491|0|15|BitrFbe|3105,1065052010558
GE FBE 1|13213301|26911|128|2000|491|0|16|GreedyEnhancedFbe|2229,5514845230573
Enhanced FBE 1|303438|618|61|2000|491|0|16|EnhancedFbe|96818,580906148884
GE FBE 2|13209864|26904|132|2000|491|0|16|GreedyEnhancedFbe|2230,0740410347903
Enhanced FBE 2|293127|597|48|2000|491|0|16|EnhancedFbe|100381,8190954774
GE FBE 3|13218211|26921|112|2000|491|0|16|GreedyEnhancedFbe|2228,6851900003712
Enhanced FBE 3|305402|622|49|2000|491|0|16|EnhancedFbe|96462,979099678472
GE FBE 4|13208882|26902|135|2000|491|0|16|GreedyEnhancedFbe|2230,2783064456175
Enhanced FBE 4|272996|556|33|2000|491|0|16|EnhancedFbe|107704,90647482016
Enhanced FBE 1|1057614|2154|142|2000|491|0|17|EnhancedFbe|27832,818941504182
BITR FBE 1|10570248|21528|79|2000|491|0|17|BitrFbe|2786,9933110367888
Enhanced FBE 2|1298695|2645|101|2000|491|0|17|EnhancedFbe|22684,303213610583
BITR FBE 2|10577122|21542|71|2000|491|0|17|BitrFbe|2785,1567635317051
Enhanced FBE 3|1173490|2390|147|2000|491|0|17|EnhancedFbe|25087,828451882844
BITR FBE 3|10575158|21538|69|2000|491|0|17|BitrFbe|2785,7233726436993
Enhanced FBE 4|1367926|2786|48|2000|491|0|17|EnhancedFbe|21492,37185929648
BITR FBE 4|10578104|21544|71|2000|491|0|17|BitrFbe|2784,9732640178236
GE FBE 1|10869267|22137|892|2000|491|0|18|GreedyEnhancedFbe|2710,0937344716986
BITR FBE 1|2756474|5614|237|2000|491|0|18|BitrFbe|10686,572675454223
GE FBE 2|10848645|22095|907|2000|491|0|18|GreedyEnhancedFbe|2715,5224711473184
BITR FBE 2|2758929|5619|247|2000|491|0|18|BitrFbe|10677,401672895534
GE FBE 3|10854046|22106|939|2000|491|0|18|GreedyEnhancedFbe|2714,1011037727312
BITR FBE 3|2765312|5632|207|2000|491|0|18|BitrFbe|10652,849254261364
GE FBE 4|10885470|22170|872|2000|491|0|18|GreedyEnhancedFbe|2706,0126747857462
BITR FBE 4|2758929|5619|230|2000|491|0|18|BitrFbe|10677,870617547607
Floating FBE 1|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|1|StandardFbe|2000
Floating FBE 2|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|1|StandardFbe|1999,983332777759
Floating FBE 3|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|1|StandardFbe|1999,9666655555184
Floating FBE 4|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|1|StandardFbe|1999,9499983332776
Enhanced FBE 1|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|2|StandardFbe|2000
Enhanced FBE 2|491|1|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|2|StandardFbe|1999,983332777759
Enhanced FBE 3|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|2|StandardFbe|1999,9666655555184
Enhanced FBE 4|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|2|StandardFbe|1999,9499983332776
GE FBE 1|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|3|StandardFbe|2000
GE FBE 2|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|3|StandardFbe|1999,983332777759
GE FBE 3|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|3|StandardFbe|1999,9666655555184
GE FBE 4|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|3|StandardFbe|1999,9499983332776
BITR FBE 1|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 1|14729018|29998|0|2000|491|0|4|StandardFbe|2000
BITR FBE 2|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|4|StandardFbe|1999,983332777759
BITR FBE 3|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|4|StandardFbe|1999,9666655555184
BITR FBE 4|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|4|StandardFbe|1999,9499983332776
Floating FBE 1|3607377|7347|167|2000|491|0|5|FloatingFbe|8166,4307880767665
FM FBE 1|7326211|14921|0|2000|491|0|5|FixedMutingFbe|4021,0441659406206
Floating FBE 2|3680536|7496|156|2000|491|0|5|FloatingFbe|8002,004802561366
FM FBE 2|7326211|14921|0|2000|491|500|5|FixedMutingFbe|4021,0106561222433
Floating FBE 3|3670225|7475|150|2000|491|0|5|FloatingFbe|8025,0012040133779
FM FBE 3|7326211|14921|0|2000|491|1000|5|FixedMutingFbe|4020,9771463038664
Floating FBE 4|3697230|7530|164|2000|491|0|5|FloatingFbe|7967,0208499335995
FM FBE 4|7326211|14921|0|2000|491|1500|5|FixedMutingFbe|4020,9436364854901
Enhanced FBE 1|1416044|2884|1641|2000|491|0|6|EnhancedFbe|20791,865117891819
FM FBE 1|7319337|14907|0|2000|491|0|6|FixedMutingFbe|4024,8205541020993
Enhanced FBE 2|1421936|2896|1588|2000|491|0|6|EnhancedFbe|20718,225828729283
FM FBE 2|7319337|14907|0|2000|491|500|6|FixedMutingFbe|4024,787012812772
Enhanced FBE 3|1457779|2969|1703|2000|491|0|6|EnhancedFbe|20207,462108454027
FM FBE 3|7319337|14907|0|2000|491|1000|6|FixedMutingFbe|4024,7534715234451
Enhanced FBE 4|1497059|3049|1686|2000|491|0|6|EnhancedFbe|19671,979337487701
FM FBE 4|7319828|14908|0|2000|491|1500|6|FixedMutingFbe|4024,4499597531521
GE FBE 1|10215746|20806|442|2000|491|0|7|GreedyEnhancedFbe|2883,706959530904
FM FBE 1|3501812|7132|37|2000|491|0|7|FixedMutingFbe|8411,6657319125079
GE FBE 2|10208381|20791|463|2000|491|0|7|GreedyEnhancedFbe|2885,8627771631955
FM FBE 2|3501812|7132|30|2000|491|500|7|FixedMutingFbe|8411,5956253505337
GE FBE 3|10207890|20790|469|2000|491|0|7|GreedyEnhancedFbe|2885,9518037518037
FM FBE 3|3501812|7132|29|2000|491|1000|7|FixedMutingFbe|8411,8059450364563
GE FBE 4|10239314|20854|448|2000|491|0|7|GreedyEnhancedFbe|2877,1199769828331
FM FBE 4|3501812|7132|20|2000|491|1500|7|FixedMutingFbe|8411,7358384744821
BITR FBE 1|6277926|12786|77|2000|491|0|8|BitrFbe|4692,232363522603
FM FBE 1|6710988|13668|29|2000|491|0|8|FixedMutingFbe|4389,6693005560428
BITR FBE 2|6281363|12793|61|2000|491|0|8|BitrFbe|4689,6237004611903
FM FBE 2|6711479|13669|21|2000|491|500|8|FixedMutingFbe|4389,3115809495939
BITR FBE 3|6274980|12780|76|2000|491|0|8|BitrFbe|4694,5198748043822
FM FBE 3|6711479|13669|21|2000|491|1000|8|FixedMutingFbe|4389,2750018289553
BITR FBE 4|6280381|12791|58|2000|491|0|8|BitrFbe|4690,7542021734034
FM FBE 4|6711479|13669|16|2000|491|1500|8|FixedMutingFbe|4389,2384227083185
RM FBE 1|7405262|15082|0|2000|491|0|9|RandomMutingFbe|3978,1196127834501
Floating FBE 1|3820471|7781|143|2000|491|0|9|FloatingFbe|7710,2193805423458
RM FBE 2|6324571|12881|0|2000|491|500|9|RandomMutingFbe|4657,8293610744504
Floating FBE 2|3818998|7778|153|2000|491|0|9|FloatingFbe|7711,6168680894825
RM FBE 3|6723754|13694|0|2000|491|1000|9|RandomMutingFbe|4381,2618665108803
Floating FBE 3|3791993|7723|146|2000|491|0|9|FloatingFbe|7768,9772109283949
RM FBE 4|6934884|14124|0|2000|491|1500|9|RandomMutingFbe|4247,840555083546
Floating FBE 4|3818998|7778|141|2000|491|0|9|FloatingFbe|7713,9739007456919
RM FBE 1|7024737|14307|8|2000|491|0|10|RandomMutingFbe|4193,6115188369322
Enhanced FBE 1|1356633|2763|1521|2000|491|0|10|EnhancedFbe|21700,974665218964
RM FBE 2|6960416|14176|3|2000|491|500|10|RandomMutingFbe|4232,3292889390523
Enhanced FBE 2|1443049|2939|1635|2000|491|0|10|EnhancedFbe|20411,008846546447
RM FBE 3|6957470|14170|4|2000|491|1000|10|RandomMutingFbe|4234,0860973888502
Enhanced FBE 3|1355160|2760|1591|2000|491|0|10|EnhancedFbe|21728,926811594207
RM FBE 4|6922609|14099|7|2000|491|1500|10|RandomMutingFbe|4255,3727214696073
Enhanced FBE 4|1373818|2798|1597|2000|491|0|10|EnhancedFbe|21435,980700500357
RM FBE 1|4603125|9375|31|2000|491|0|11|RandomMutingFbe|6399,786666666666
GE FBE 1|9236201|18811|370|2000|491|0|11|GreedyEnhancedFbe|3189,5939078198921
RM FBE 2|4593796|9356|36|2000|491|500|11|RandomMutingFbe|6412,7297990594279
GE FBE 2|9238656|18816|418|2000|491|0|11|GreedyEnhancedFbe|3188,5606398809523
RM FBE 3|4555989|9279|39|2000|491|1000|11|RandomMutingFbe|6465,890720982864
GE FBE 3|9248967|18837|345|2000|491|0|11|GreedyEnhancedFbe|3185,1627647714599
RM FBE 4|4592323|9353|26|2000|491|1500|11|RandomMutingFbe|6414,6797818881632
GE FBE 4|9204286|18746|408|2000|491|0|11|GreedyEnhancedFbe|3200,4119278779472
